"PARENTOBJECTTYPE","PARENTID","CHILDID","CHILDOBJECTTYPE","CREATEDAT","UPDATEDAT"
"occupationgroup","67068e9c85654550e384e0d9","67068e9c85654550e384e0dc","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0d9","67068e9c85654550e384e0dd","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0d9","67068e9c85654550e384e0de","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0d9","67068e9c85654550e384e0df","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0cd","67068e9c85654550e384e0e0","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0e0","67068e9c85654550e384e0e1","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0e0","67068e9c85654550e384e0e2","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0e0","67068e9c85654550e384e0e3","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0e0","67068e9c85654550e384e0e4","occupationgroup","2024-10-09T14:09:53.612Z","2024-10-09T14:09:53.612Z"
"occupationgroup","67068e9c85654550e384e0e0","67068e9c85654550e384e0e5","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0e6","67068e9c85654550e384e0e7","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e0e8","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0e8","67068e9c85654550e384e0e9","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0e8","67068e9c85654550e384e0ea","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0e8","67068e9c85654550e384e0eb","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0e8","67068e9c85654550e384e0ec","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e0ed","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0ed","67068e9c85654550e384e0ee","occupationgroup","2024-10-09T14:09:53.625Z","2024-10-09T14:09:53.625Z"
"occupationgroup","67068e9c85654550e384e0ed","67068e9c85654550e384e0ef","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e0f0","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f0","67068e9c85654550e384e0f1","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f0","67068e9c85654550e384e0f2","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e0f3","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f3","67068e9c85654550e384e0f4","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f3","67068e9c85654550e384e0f5","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f3","67068e9c85654550e384e0f6","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e0f7","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0f8","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0f9","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0fa","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0fb","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0fc","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0fd","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0fe","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0f7","67068e9c85654550e384e0ff","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e100","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e100","67068e9c85654550e384e101","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e102","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e102","67068e9c85654550e384e103","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e102","67068e9c85654550e384e104","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0e7","67068e9c85654550e384e105","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e105","67068e9c85654550e384e106","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e105","67068e9c85654550e384e107","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e105","67068e9c85654550e384e108","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e105","67068e9c85654550e384e109","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e0e6","67068e9c85654550e384e10a","occupationgroup","2024-10-09T14:09:53.626Z","2024-10-09T14:09:53.626Z"
"occupationgroup","67068e9c85654550e384e10a","67068e9c85654550e384e10b","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10b","67068e9c85654550e384e10c","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10b","67068e9c85654550e384e10d","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10b","67068e9c85654550e384e10e","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e0e6","67068e9c85654550e384e10f","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10f","67068e9c85654550e384e110","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e110","67068e9c85654550e384e111","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e110","67068e9c85654550e384e112","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10f","67068e9c85654550e384e113","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e113","67068e9c85654550e384e114","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e113","67068e9c85654550e384e115","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10f","67068e9c85654550e384e116","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e116","67068e9c85654550e384e117","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e116","67068e9c85654550e384e118","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10f","67068e9c85654550e384e119","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e119","67068e9c85654550e384e11a","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e119","67068e9c85654550e384e11b","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e119","67068e9c85654550e384e11c","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e119","67068e9c85654550e384e11d","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e10f","67068e9c85654550e384e11e","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e11e","67068e9c85654550e384e11f","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e120","67068e9c85654550e384e121","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e121","67068e9c85654550e384e122","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e122","67068e9c85654550e384e123","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e122","67068e9c85654550e384e124","occupationgroup","2024-10-09T14:09:53.627Z","2024-10-09T14:09:53.627Z"
"occupationgroup","67068e9c85654550e384e121","67068e9c85654550e384e125","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e125","67068e9c85654550e384e126","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e125","67068e9c85654550e384e127","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e125","67068e9c85654550e384e128","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e125","67068e9c85654550e384e129","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e120","67068e9c85654550e384e12a","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e12a","67068e9c85654550e384e12b","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e12b","67068e9c85654550e384e12c","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e12b","67068e9c85654550e384e12d","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e12b","67068e9c85654550e384e12e","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e12b","67068e9c85654550e384e12f","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e12b","67068e9c85654550e384e130","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e12b","67068e9c85654550e384e131","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e120","67068e9c85654550e384e132","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e132","67068e9c85654550e384e133","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e133","67068e9c85654550e384e134","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e133","67068e9c85654550e384e135","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e133","67068e9c85654550e384e136","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e132","67068e9c85654550e384e137","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e137","67068e9c85654550e384e138","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e137","67068e9c85654550e384e139","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e132","67068e9c85654550e384e13a","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e13a","67068e9c85654550e384e13b","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e13a","67068e9c85654550e384e13c","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e13a","67068e9c85654550e384e13d","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e13a","67068e9c85654550e384e13e","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e120","67068e9c85654550e384e13f","occupationgroup","2024-10-09T14:09:53.628Z","2024-10-09T14:09:53.628Z"
"occupationgroup","67068e9c85654550e384e13f","67068e9c85654550e384e140","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e140","67068e9c85654550e384e141","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e140","67068e9c85654550e384e142","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e120","67068e9c85654550e384e143","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e143","67068e9c85654550e384e144","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e144","67068e9c85654550e384e145","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e143","67068e9c85654550e384e146","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e146","67068e9c85654550e384e147","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e120","67068e9c85654550e384e148","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e148","67068e9c85654550e384e149","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e149","67068e9c85654550e384e14a","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e149","67068e9c85654550e384e14b","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e149","67068e9c85654550e384e14c","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e148","67068e9c85654550e384e14d","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e14d","67068e9c85654550e384e14e","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e14d","67068e9c85654550e384e14f","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e14d","67068e9c85654550e384e150","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e14d","67068e9c85654550e384e151","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e14d","67068e9c85654550e384e152","occupationgroup","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384e153","67068e9c85654550e384e154","occupationgroup","2024-10-09T14:09:53.937Z","2024-10-09T14:09:53.937Z"
"occupationgroup","67068e9c85654550e384e153","67068e9c85654550e384e155","occupationgroup","2024-10-09T14:09:53.937Z","2024-10-09T14:09:53.937Z"
"occupationgroup","67068e9c85654550e384e153","67068e9c85654550e384e156","occupationgroup","2024-10-09T14:09:53.945Z","2024-10-09T14:09:53.945Z"
"occupationgroup","67068e9c85654550e384e157","67068e9c85654550e384e158","occupationgroup","2024-10-09T14:09:53.945Z","2024-10-09T14:09:53.945Z"
"occupationgroup","67068e9c85654550e384e157","67068e9c85654550e384e159","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"occupationgroup","67068e9c85654550e384e157","67068e9c85654550e384e15a","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"occupationgroup","67068e9c85654550e384e157","67068e9c85654550e384e15b","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"occupationgroup","67068e9c85654550e384e157","67068e9c85654550e384e15c","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"occupationgroup","67068e9c85654550e384e157","67068e9c85654550e384e15d","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"occupationgroup","67068e9c85654550e384e157","67068e9c85654550e384e15e","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"occupationgroup","67068e9c85654550e384e15f","67068e9c85654550e384e160","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"occupationgroup","67068e9c85654550e384e15f","67068e9c85654550e384e161","occupationgroup","2024-10-09T14:09:53.946Z","2024-10-09T14:09:53.946Z"
"escooccupation","67068ead85654550e38523ce","67068eac85654550e3851a2f","escooccupation","2024-10-09T14:09:53.812Z","2024-10-09T14:09:53.812Z"
"occupationgroup","67068e9c85654550e384e0ee","67068eac85654550e3851a30","escooccupation","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"escooccupation","67068ead85654550e3851ee4","67068eac85654550e3851a31","escooccupation","2024-10-09T14:09:53.812Z","2024-10-09T14:09:53.812Z"
"occupationgroup","67068e9c85654550e384dfbf","67068eac85654550e3851a32","escooccupation","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
"occupationgroup","67068e9c85654550e384df74","67068eac85654550e3851a33","escooccupation","2024-10-09T14:09:53.629Z","2024-10-09T14:09:53.629Z"
